,total_ratings,total_ratings,total_ratings,unique_movies,unique_movies,unique_movies,avg_rating,avg_rating,avg_rating,std_rating,std_rating,std_rating,activity_days,activity_days,activity_days
,mean,median,count,mean,median,count,mean,median,count,mean,median,count,mean,median,count
cluster,,,,,,,,,,,,,,,
0,29.40833195958835,27.0,42463,29.448090371167293,27.0,42757,3.6476366735737407,3.64,41329,0.9163417244181631,0.8998792189486611,41179,446.752085116791,413.0,40885
1,2.6946813654385458,2.0,103410,2.716932957547309,2.0,101831,4.475381141024431,4.5,101554,0.3647645171144029,0.4999999999999999,55108,64.53485062615319,0.0,101892
2,1.5410421557414875,1.0,49839,1.5489939473253722,1.0,48904,2.3107744704244344,2.5,51534,0.3867600064163894,0.5,14204,30.549223434078865,0.0,48869
3,13.752069877324548,12.0,46138,13.67398187101531,12.0,46114,3.5625443307376905,3.5714285714285716,46435,0.9546773980466378,0.9333020044867295,46421,1067.1635145623136,976.0,48962
4,78.34387723144378,65.0,6386,74.64193094828933,65.0,6401,3.3844509442842923,3.392024377318495,6126,0.9576910456151424,0.9379956744885232,6076,908.0808212481669,823.0,6137
5,6.71563714006109,5.0,168605,6.612266878958521,5.0,170834,3.5532066590263507,3.5714285714285716,169863,1.0913058357824454,1.0,169540,180.22899421503152,123.0,170096
